"TOA5","cmarsh_typha_redox","CR3000","4760","CR3000.Std.32.07","CPU:Typamarsh_opr-40-4-a.CR3","62656","Table5minute"
"TIMESTAMP","RECORD","LoggerBattV_MIN","PTemp_C","P1_Soil_Temp_C","P2_Soil_Temp_C","P1_40cm_Avg","P1_30cm_Avg","P1_20cm_Avg","P1_10cm_Avg","P2_40cm_Avg","P2_30cm_Avg","P2_20cm_Avg","P2_10cm_Avg","Ref1"
"TS","RN","Volts","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2026-09-04 20:00:00",19604,11.7,21.38,17.96,18.54,-362.2,-377,-368.2,-378.3,-392.6,-364.8,-391,-349.6,-17.99
"2026-09-04 20:05:00",19605,11.7,21.19,17.96,18.54,-362.2,-377,-368.2,-378.3,-392.6,-364.8,-391,-349.6,-17.99
"2026-09-04 20:10:00",19606,11.7,21,17.96,18.55,-362.2,-377,-368.2,-378.3,-392.6,-364.8,-391,-349.6,-17.99
"2026-09-04 20:15:00",19607,11.7,20.82,17.96,18.55,-362.2,-377,-368.2,-378.3,-392.6,-364.8,-391,-349.7,-17.99
"2026-09-04 20:20:00",19608,11.69,20.64,17.96,18.56,-362.2,-377,-368.2,-378.3,-392.6,-364.8,-391,-349.7,-17.98
"2026-09-04 20:25:00",19609,11.7,20.47,17.96,18.56,-362.2,-377,-368.2,-378.3,-392.6,-364.8,-391,-349.7,-17.99
"2026-09-04 20:30:00",19610,11.69,20.3,17.96,18.56,-362.2,-377,-368.2,-378.3,-392.6,-364.8,-391,-349.7,-17.98
"2026-09-04 20:35:00",19611,11.7,20.13,17.97,18.57,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391,-349.7,-17.98
"2026-09-04 20:40:00",19612,11.7,19.98,17.97,18.57,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.7,-17.98
"2026-09-04 20:45:00",19613,11.7,19.83,17.97,18.58,-362.2,-377,-368.2,-378.3,-392.6,-364.8,-391.1,-349.7,-17.98
"2026-09-04 20:50:00",19614,11.7,19.68,17.97,18.58,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.7,-17.98
"2026-09-04 20:55:00",19615,11.7,19.54,17.97,18.59,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.7,-17.98
"2026-09-04 21:00:00",19616,11.7,19.41,17.97,18.59,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.6,-17.98
"2026-09-04 21:05:00",19617,11.7,19.27,17.98,18.6,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.6,-17.98
"2026-09-04 21:10:00",19618,11.7,19.15,17.98,18.6,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.6,-17.98
"2026-09-04 21:15:00",19619,11.69,19.02,17.98,18.6,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.5,-17.98
"2026-09-04 21:20:00",19620,11.69,18.9,17.98,18.61,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.5,-17.98
"2026-09-04 21:25:00",19621,11.69,18.79,17.98,18.61,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.4,-17.98
"2026-09-04 21:30:00",19622,11.7,18.68,17.98,18.62,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.4,-17.97
"2026-09-04 21:35:00",19623,11.69,18.59,17.98,18.62,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.3,-17.97
"2026-09-04 21:40:00",19624,11.69,18.5,17.99,18.62,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.3,-17.97
"2026-09-04 21:45:00",19625,11.7,18.41,17.99,18.63,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.2,-17.97
"2026-09-04 21:50:00",19626,11.7,18.33,17.99,18.63,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.2,-17.98
"2026-09-04 21:55:00",19627,11.7,18.24,17.99,18.63,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.1,-17.98
"2026-09-04 22:00:00",19628,11.69,18.17,17.99,18.64,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349.1,-17.98
"2026-09-04 22:05:00",19629,11.7,18.09,17.99,18.64,-362.2,-377,-368.2,-378.2,-392.5,-364.8,-391.1,-349,-18
"2026-09-04 22:10:00",19630,11.69,18.02,18,18.65,-362.2,-377,-368.2,-378.3,-392.5,-364.8,-391.1,-349,-18
"2026-09-04 22:15:00",19631,11.7,17.94,18,18.65,-362.2,-377,-368.2,-378.2,-392.5,-364.8,-391.1,-348.9,-18
"2026-09-04 22:20:00",19632,11.7,17.86,18,18.65,-362.2,-377,-368.2,-378.2,-392.5,-364.8,-391.1,-348.9,-18
"2026-09-04 22:25:00",19633,11.69,17.79,18,18.66,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.8,-18
"2026-09-04 22:30:00",19634,11.69,17.71,18,18.66,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.8,-18.01
"2026-09-04 22:35:00",19635,11.7,17.64,18,18.66,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.7,-18
"2026-09-04 22:40:00",19636,11.69,17.57,18.01,18.67,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.7,-18.01
"2026-09-04 22:45:00",19637,11.7,17.5,18.01,18.67,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.6,-18.01
"2026-09-04 22:50:00",19638,11.69,17.43,18.01,18.67,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.6,-18.01
"2026-09-04 22:55:00",19639,11.7,17.36,18.01,18.68,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.5,-18.02
"2026-09-04 23:00:00",19640,11.7,17.29,18.01,18.68,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.5,-18.03
"2026-09-04 23:05:00",19641,11.69,17.22,18.01,18.68,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.4,-18.03
"2026-09-04 23:10:00",19642,11.69,17.13,18.02,18.69,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.4,-18.03
"2026-09-04 23:15:00",19643,11.69,17.04,18.02,18.69,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.3,-18.03
"2026-09-04 23:20:00",19644,11.7,16.94,18.02,18.69,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.3,-18.04
"2026-09-04 23:25:00",19645,11.69,16.84,18.02,18.7,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.2,-18.05
"2026-09-04 23:30:00",19646,11.7,16.74,18.02,18.7,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391.1,-348.1,-18.07
"2026-09-04 23:35:00",19647,11.7,16.64,18.03,18.7,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391,-348.1,-18.07
"2026-09-04 23:40:00",19648,11.69,16.54,18.03,18.7,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391,-348,-18.07
"2026-09-04 23:45:00",19649,11.7,16.44,18.03,18.71,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391,-348,-18.07
"2026-09-04 23:50:00",19650,11.69,16.34,18.03,18.71,-362.2,-377.1,-368.3,-378.2,-392.5,-364.8,-391,-347.9,-18.07
"2026-09-04 23:55:00",19651,11.69,16.24,18.03,18.71,-362.2,-377,-368.3,-378.2,-392.5,-364.8,-391,-347.9,-18.07
"2026-09-05 00:00:00",19652,11.69,16.14,18.03,18.71,-362.2,-377,-368.3,-378.1,-392.5,-364.8,-391,-347.9,-18.07
"2026-09-05 00:05:00",19653,11.7,16.05,18.04,18.72,-362.2,-377,-368.3,-378.1,-392.5,-364.8,-391,-347.8,-18.08
"2026-09-05 00:10:00",19654,11.7,15.96,18.04,18.72,-362.2,-377,-368.3,-378.1,-392.5,-364.8,-391,-347.8,-18.09
"2026-09-05 00:15:00",19655,11.7,15.87,18.04,18.72,-362.2,-377,-368.3,-378.1,-392.5,-364.8,-391,-347.7,-18.1
"2026-09-05 00:20:00",19656,11.7,15.8,18.04,18.72,-362.2,-377,-368.3,-378.1,-392.5,-364.8,-390.9,-347.6,-18.1
"2026-09-05 00:25:00",19657,11.69,15.74,18.04,18.73,-362.2,-377.1,-368.3,-378.1,-392.5,-364.8,-390.9,-347.6,-18.1
"2026-09-05 00:30:00",19658,11.69,15.71,18.05,18.73,-362.1,-377.1,-368.3,-378.1,-392.5,-364.9,-390.9,-347.6,-18.1
"2026-09-05 00:35:00",19659,11.69,15.7,18.05,18.73,-362.2,-377.1,-368.4,-378.1,-392.5,-364.8,-390.9,-347.5,-18.11
"2026-09-05 00:40:00",19660,11.7,15.7,18.05,18.73,-362.1,-377.1,-368.4,-378.1,-392.5,-364.9,-390.9,-347.4,-18.11
"2026-09-05 00:45:00",19661,11.69,15.72,18.05,18.73,-362.1,-377.1,-368.4,-378.1,-392.5,-364.9,-390.9,-347.4,-18.12
"2026-09-05 00:50:00",19662,11.7,15.73,18.05,18.73,-362.1,-377.1,-368.4,-378.1,-392.5,-364.8,-390.8,-347.4,-18.13
"2026-09-05 00:55:00",19663,11.69,15.73,18.05,18.74,-362.1,-377.1,-368.4,-378.1,-392.5,-364.8,-390.8,-347.3,-18.13
"2026-09-05 01:00:00",19664,11.69,15.73,18.06,18.74,-362.1,-377,-368.3,-378.1,-392.5,-364.9,-390.8,-347.3,-18.13
"2026-09-05 01:05:00",19665,11.7,15.72,18.06,18.74,-362.1,-377,-368.3,-378.1,-392.6,-364.9,-390.8,-347.3,-18.13
"2026-09-05 01:10:00",19666,11.7,15.7,18.06,18.74,-362.2,-377,-368.3,-378.1,-392.6,-364.9,-390.8,-347.2,-18.14
"2026-09-05 01:15:00",19667,11.69,15.68,18.06,18.74,-362.1,-377,-368.3,-378,-392.7,-364.9,-390.8,-347.2,-18.13
"2026-09-05 01:20:00",19668,11.69,15.66,18.06,18.74,-362.1,-377,-368.3,-378,-392.8,-364.9,-390.8,-347.1,-18.14
"2026-09-05 01:25:00",19669,11.7,15.63,18.06,18.75,-362.1,-377,-368.3,-378,-392.8,-364.9,-390.8,-347.1,-18.16
"2026-09-05 01:30:00",19670,11.69,15.6,18.07,18.75,-362.1,-377,-368.3,-378,-392.9,-364.9,-390.8,-347.1,-18.16
"2026-09-05 01:35:00",19671,11.7,15.57,18.07,18.75,-362.1,-377,-368.3,-378,-392.9,-364.9,-390.7,-347,-18.15
"2026-09-05 01:40:00",19672,11.69,15.55,18.07,18.75,-362.1,-377,-368.3,-378,-393,-364.9,-390.7,-347,-18.15
"2026-09-05 01:45:00",19673,11.7,15.53,18.07,18.75,-362.2,-377.1,-368.3,-378,-393,-364.9,-390.7,-347,-18.16
"2026-09-05 01:50:00",19674,11.69,15.5,18.07,18.75,-362.1,-377.1,-368.3,-378,-393,-364.9,-390.7,-346.9,-18.17
"2026-09-05 01:55:00",19675,11.7,15.47,18.07,18.75,-362.1,-377.1,-368.3,-378,-393,-364.9,-390.7,-346.9,-18.17
"2026-09-05 02:00:00",19676,11.7,15.43,18.08,18.75,-362.1,-377.1,-368.3,-378,-393.1,-364.9,-390.7,-346.9,-18.16
"2026-09-05 02:05:00",19677,11.69,15.38,18.08,18.75,-362.1,-377.1,-368.3,-378,-393.1,-364.9,-390.7,-346.9,-18.16
"2026-09-05 02:10:00",19678,11.7,15.33,18.08,18.75,-362.1,-377.1,-368.3,-378,-393.1,-364.9,-390.6,-346.8,-18.17
"2026-09-05 02:15:00",19679,11.69,15.27,18.08,18.75,-362.1,-377.1,-368.3,-378,-393.1,-364.9,-390.6,-346.8,-18.17
"2026-09-05 02:20:00",19680,11.69,15.21,18.08,18.76,-362.1,-377.1,-368.3,-378,-393.2,-364.9,-390.6,-346.8,-18.17
"2026-09-05 02:25:00",19681,11.69,15.14,18.08,18.76,-362.1,-377.1,-368.3,-378,-393.2,-364.9,-390.6,-346.7,-18.17
"2026-09-05 02:30:00",19682,11.69,15.06,18.08,18.76,-362.1,-377.1,-368.4,-378,-393.2,-364.9,-390.6,-346.7,-18.19
"2026-09-05 02:35:00",19683,11.69,14.99,18.09,18.76,-362.1,-377.1,-368.4,-378,-393.2,-364.9,-390.6,-346.7,-18.19
"2026-09-05 02:40:00",19684,11.69,14.91,18.09,18.76,-362.1,-377.1,-368.3,-377.9,-393.2,-364.9,-390.5,-346.6,-18.19
"2026-09-05 02:45:00",19685,11.69,14.83,18.09,18.76,-362.1,-377.1,-368.3,-377.9,-393.3,-364.9,-390.5,-346.6,-18.2
"2026-09-05 02:50:00",19686,11.69,14.76,18.09,18.76,-362.1,-377.1,-368.3,-377.9,-393.3,-364.9,-390.5,-346.6,-18.2
"2026-09-05 02:55:00",19687,11.7,14.69,18.09,18.76,-362.1,-377.1,-368.4,-377.9,-393.3,-364.9,-390.5,-346.6,-18.2
"2026-09-05 03:00:00",19688,11.69,14.62,18.09,18.76,-362.1,-377.1,-368.4,-377.9,-393.3,-364.9,-390.5,-346.5,-18.2
"2026-09-05 03:05:00",19689,11.7,14.55,18.1,18.76,-362.1,-377.1,-368.4,-377.9,-393.3,-364.9,-390.5,-346.5,-18.2
"2026-09-05 03:10:00",19690,11.69,14.48,18.1,18.76,-362.1,-377.1,-368.4,-377.9,-393.3,-364.9,-390.5,-346.5,-18.2
"2026-09-05 03:15:00",19691,11.69,14.41,18.1,18.76,-362.1,-377.1,-368.4,-377.9,-393.3,-364.9,-390.5,-346.4,-18.21
"2026-09-05 03:20:00",19692,11.69,14.34,18.1,18.76,-362.1,-377.1,-368.4,-377.9,-393.3,-364.9,-390.5,-346.4,-18.21
"2026-09-05 03:25:00",19693,11.69,14.27,18.1,18.76,-362.1,-377.1,-368.4,-377.9,-393.3,-364.9,-390.4,-346.4,-18.22
"2026-09-05 03:30:00",19694,11.69,14.2,18.1,18.75,-362.1,-377.1,-368.4,-377.9,-393.3,-364.9,-390.4,-346.3,-18.22
"2026-09-05 03:35:00",19695,11.69,14.13,18.1,18.75,-362.1,-377.2,-368.4,-377.9,-393.3,-364.9,-390.4,-346.3,-18.23
"2026-09-05 03:40:00",19696,11.69,14.07,18.1,18.75,-362.1,-377.2,-368.4,-377.9,-393.3,-364.9,-390.4,-346.3,-18.23
"2026-09-05 03:45:00",19697,11.69,14.01,18.11,18.75,-362.1,-377.2,-368.4,-377.8,-393.3,-364.9,-390.4,-346.3,-18.24
"2026-09-05 03:50:00",19698,11.69,13.96,18.11,18.75,-362.1,-377.2,-368.4,-377.9,-393.3,-364.9,-390.3,-346.2,-18.24
"2026-09-05 03:55:00",19699,11.69,13.9,18.11,18.75,-362.1,-377.2,-368.4,-377.8,-393.3,-364.9,-390.3,-346.2,-18.24
"2026-09-05 04:00:00",19700,11.69,13.83,18.11,18.75,-362.1,-377.2,-368.4,-377.8,-393.3,-364.9,-390.3,-346.2,-18.25
"2026-09-05 04:05:00",19701,11.69,13.77,18.11,18.75,-362.1,-377.2,-368.4,-377.8,-393.3,-364.9,-390.3,-346.2,-18.26
"2026-09-05 04:10:00",19702,11.69,13.71,18.11,18.75,-362.1,-377.2,-368.4,-377.8,-393.3,-364.9,-390.3,-346.1,-18.27
"2026-09-05 04:15:00",19703,11.69,13.65,18.11,18.75,-362.1,-377.2,-368.4,-377.8,-393.3,-364.9,-390.3,-346.1,-18.27
"2026-09-05 04:20:00",19704,11.69,13.6,18.11,18.75,-362.1,-377.2,-368.4,-377.8,-393.3,-364.9,-390.3,-346.1,-18.28
"2026-09-05 04:25:00",19705,11.69,13.56,18.11,18.75,-362.1,-377.2,-368.4,-377.8,-393.3,-364.9,-390.2,-346,-18.27
"2026-09-05 04:30:00",19706,11.69,13.54,18.12,18.75,-362.1,-377.2,-368.4,-377.8,-393.2,-364.9,-390.2,-346,-18.28
"2026-09-05 04:35:00",19707,11.69,13.53,18.12,18.75,-362.1,-377.2,-368.4,-377.8,-393.2,-364.9,-390.2,-346,-18.29
"2026-09-05 04:40:00",19708,11.69,13.53,18.12,18.74,-362.1,-377.2,-368.4,-377.8,-393.2,-364.9,-390.2,-346,-18.29
"2026-09-05 04:45:00",19709,11.68,13.56,18.12,18.74,-362.1,-377.2,-368.4,-377.8,-393.2,-364.9,-390.2,-345.9,-18.29
"2026-09-05 04:50:00",19710,11.69,13.59,18.12,18.74,-362.1,-377.3,-368.4,-377.7,-393.2,-364.9,-390.2,-345.9,-18.3
"2026-09-05 04:55:00",19711,11.69,13.62,18.12,18.74,-362.1,-377.3,-368.4,-377.7,-393.2,-364.9,-390.1,-345.9,-18.3
"2026-09-05 05:00:00",19712,11.69,13.64,18.12,18.74,-362.1,-377.3,-368.4,-377.7,-393.2,-364.9,-390.1,-345.9,-18.31
"2026-09-05 05:05:00",19713,11.7,13.65,18.12,18.74,-362.1,-377.3,-368.4,-377.7,-393.2,-364.9,-390.1,-345.9,-18.31
"2026-09-05 05:10:00",19714,11.69,13.64,18.12,18.73,-362.1,-377.3,-368.4,-377.7,-393.2,-364.9,-390.1,-345.9,-18.31
"2026-09-05 05:15:00",19715,11.69,13.62,18.13,18.73,-362.1,-377.3,-368.4,-377.7,-393.2,-364.9,-390.1,-345.9,-18.33
"2026-09-05 05:20:00",19716,11.69,13.61,18.13,18.73,-362.1,-377.3,-368.4,-377.7,-393.2,-364.9,-390.1,-345.8,-18.33
"2026-09-05 05:25:00",19717,11.69,13.59,18.13,18.73,-362.1,-377.4,-368.4,-377.7,-393.2,-364.9,-390,-345.8,-18.33
"2026-09-05 05:30:00",19718,11.69,13.57,18.13,18.73,-362.1,-377.4,-368.4,-377.7,-393.2,-364.9,-390,-345.8,-18.34
"2026-09-05 05:35:00",19719,11.69,13.56,18.13,18.73,-362.1,-377.4,-368.4,-377.7,-393.2,-364.9,-390,-345.8,-18.35
"2026-09-05 05:40:00",19720,11.69,13.56,18.13,18.72,-362.1,-377.3,-368.4,-377.7,-393.2,-364.9,-390,-345.8,-18.35
"2026-09-05 05:45:00",19721,11.69,13.58,18.13,18.72,-362.1,-377.4,-368.4,-377.7,-393.1,-364.9,-390,-345.7,-18.35
"2026-09-05 05:50:00",19722,11.69,13.63,18.13,18.72,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-390,-345.7,-18.36
"2026-09-05 05:55:00",19723,11.69,13.69,18.13,18.72,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-390,-345.7,-18.37
"2026-09-05 06:00:00",19724,11.69,13.78,18.13,18.71,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-389.9,-345.7,-18.37
"2026-09-05 06:05:00",19725,11.69,13.88,18.13,18.71,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-389.9,-345.7,-18.38
"2026-09-05 06:10:00",19726,11.69,14.01,18.13,18.71,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-389.9,-345.6,-18.38
"2026-09-05 06:15:00",19727,11.69,14.14,18.13,18.71,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-389.9,-345.6,-18.38
"2026-09-05 06:20:00",19728,11.69,14.28,18.13,18.71,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-389.9,-345.6,-18.39
"2026-09-05 06:25:00",19729,11.7,14.42,18.13,18.7,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-389.9,-345.6,-18.4
"2026-09-05 06:30:00",19730,11.69,14.57,18.14,18.7,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-389.8,-345.6,-18.4
"2026-09-05 06:35:00",19731,11.69,14.72,18.14,18.7,-362.1,-377.4,-368.4,-377.6,-393.1,-364.9,-389.8,-345.6,-18.4
"2026-09-05 06:40:00",19732,11.69,14.87,18.14,18.7,-362.1,-377.5,-368.5,-377.6,-393.1,-364.9,-389.8,-345.6,-18.4
"2026-09-05 06:45:00",19733,11.7,15.03,18.14,18.69,-362.2,-377.4,-368.5,-377.5,-393.1,-364.9,-389.8,-345.6,-18.4
"2026-09-05 06:50:00",19734,11.7,15.19,18.14,18.69,-362.2,-377.5,-368.5,-377.5,-393.1,-364.9,-389.8,-345.6,-18.42
"2026-09-05 06:55:00",19735,11.69,15.34,18.14,18.69,-362.2,-377.5,-368.5,-377.5,-393.1,-364.9,-389.8,-345.6,-18.42
"2026-09-05 07:00:00",19736,11.69,15.51,18.14,18.68,-362.2,-377.5,-368.5,-377.5,-393.1,-364.9,-389.7,-345.6,-18.43
"2026-09-05 07:05:00",19737,11.69,15.69,18.14,18.68,-362.1,-377.5,-368.5,-377.5,-393,-364.9,-389.7,-345.6,-18.43
"2026-09-05 07:10:00",19738,11.7,15.87,18.14,18.68,-362.2,-377.5,-368.5,-377.5,-393,-365,-389.7,-345.6,-18.44
"2026-09-05 07:15:00",19739,11.69,16.07,18.14,18.68,-362.2,-377.5,-368.5,-377.5,-393,-365,-389.7,-345.6,-18.44
"2026-09-05 07:20:00",19740,11.7,16.26,18.14,18.67,-362.2,-377.6,-368.5,-377.5,-393,-365,-389.7,-345.7,-18.44
"2026-09-05 07:25:00",19741,11.7,16.44,18.14,18.67,-362.2,-377.5,-368.5,-377.5,-393,-364.9,-389.6,-345.7,-18.44
"2026-09-05 07:30:00",19742,11.69,16.62,18.14,18.67,-362.2,-377.5,-368.5,-377.5,-393,-364.9,-389.6,-345.7,-18.44
"2026-09-05 07:35:00",19743,11.7,16.78,18.14,18.66,-362.2,-377.5,-368.5,-377.5,-393,-364.9,-389.6,-345.7,-18.45
"2026-09-05 07:40:00",19744,11.69,16.94,18.14,18.66,-362.2,-377.5,-368.5,-377.5,-393,-365,-389.6,-345.7,-18.45
"2026-09-05 07:45:00",19745,11.69,17.11,18.14,18.66,-362.2,-377.6,-368.5,-377.5,-393,-365,-389.6,-345.7,-18.45
"2026-09-05 07:50:00",19746,11.69,17.29,18.14,18.65,-362.2,-377.6,-368.5,-377.5,-393,-365,-389.6,-345.7,-18.45
"2026-09-05 07:55:00",19747,11.69,17.47,18.14,18.65,-362.2,-377.6,-368.5,-377.5,-393,-365,-389.6,-345.8,-18.45
"2026-09-05 08:00:00",19748,11.7,17.66,18.14,18.65,-362.2,-377.6,-368.5,-377.5,-393,-365,-389.6,-345.8,-18.46
"2026-09-05 08:05:00",19749,11.69,17.9,18.14,18.64,-362.2,-377.6,-368.5,-377.5,-393,-365,-389.5,-345.8,-18.46
"2026-09-05 08:10:00",19750,11.7,18.17,18.14,18.64,-362.2,-377.6,-368.5,-377.5,-393,-365,-389.5,-345.8,-18.46
"2026-09-05 08:15:00",19751,11.7,18.45,18.14,18.64,-362.2,-377.6,-368.5,-377.5,-393,-365,-389.5,-345.8,-18.46
"2026-09-05 08:20:00",19752,11.7,18.71,18.14,18.63,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.5,-345.8,-18.46
"2026-09-05 08:25:00",19753,11.7,18.94,18.14,18.63,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.5,-345.9,-18.46
"2026-09-05 08:30:00",19754,11.7,19.13,18.14,18.63,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.5,-345.9,-18.46
"2026-09-05 08:35:00",19755,11.7,19.34,18.14,18.62,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.5,-345.9,-18.47
"2026-09-05 08:40:00",19756,11.7,19.62,18.14,18.62,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.5,-345.9,-18.48
"2026-09-05 08:45:00",19757,11.7,19.97,18.14,18.62,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.4,-346,-18.48
"2026-09-05 08:50:00",19758,11.7,20.38,18.14,18.61,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.4,-346,-18.49
"2026-09-05 08:55:00",19759,11.7,20.87,18.14,18.61,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.4,-346,-18.48
"2026-09-05 09:00:00",19760,11.7,21.46,18.14,18.6,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.4,-346,-18.48
"2026-09-05 09:05:00",19761,11.7,22.07,18.14,18.6,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.4,-346.1,-18.48
"2026-09-05 09:10:00",19762,11.7,22.6,18.14,18.6,-362.2,-377.6,-368.5,-377.4,-393,-365,-389.4,-346.1,-18.49
"2026-09-05 09:15:00",19763,11.7,23.01,18.14,18.59,-362.2,-377.6,-368.6,-377.4,-393,-365,-389.4,-346.1,-18.49
"2026-09-05 09:20:00",19764,11.7,23.31,18.14,18.59,-362.2,-377.6,-368.6,-377.4,-393,-365,-389.4,-346.1,-18.49
"2026-09-05 09:25:00",19765,11.7,23.5,18.14,18.59,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.4,-346.1,-18.49
"2026-09-05 09:30:00",19766,11.7,23.61,18.14,18.58,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.4,-346.2,-18.49
"2026-09-05 09:35:00",19767,11.7,23.65,18.14,18.58,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.4,-346.2,-18.48
"2026-09-05 09:40:00",19768,11.7,23.65,18.14,18.57,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.4,-346.2,-18.48
"2026-09-05 09:45:00",19769,11.7,23.64,18.14,18.57,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.2,-18.47
"2026-09-05 09:50:00",19770,11.7,23.63,18.14,18.57,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.2,-18.47
"2026-09-05 09:55:00",19771,11.7,23.65,18.14,18.56,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.3,-18.48
"2026-09-05 10:00:00",19772,11.7,23.76,18.14,18.56,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.3,-18.47
"2026-09-05 10:05:00",19773,11.7,23.95,18.14,18.56,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.3,-18.47
"2026-09-05 10:10:00",19774,11.7,24.15,18.14,18.55,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.3,-18.46
"2026-09-05 10:15:00",19775,11.71,24.33,18.14,18.55,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.3,-18.46
"2026-09-05 10:20:00",19776,11.7,24.45,18.14,18.55,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.3,-18.46
"2026-09-05 10:25:00",19777,11.7,24.55,18.14,18.54,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.4,-18.46
"2026-09-05 10:30:00",19778,11.7,24.66,18.14,18.54,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.4,-18.46
"2026-09-05 10:35:00",19779,11.7,24.79,18.14,18.53,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.3,-346.3,-18.46
"2026-09-05 10:40:00",19780,11.71,24.92,18.13,18.53,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.2,-346.3,-18.46
"2026-09-05 10:45:00",19781,11.7,25.01,18.13,18.53,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.2,-346.2,-18.46
"2026-09-05 10:50:00",19782,11.7,25.05,18.13,18.52,-362.2,-377.7,-368.6,-377.4,-393,-365,-389.2,-346.2,-18.46
"2026-09-05 10:55:00",19783,11.7,25.03,18.13,18.52,-362.2,-377.7,-368.6,-377.4,-393,-365.1,-389.2,-346.2,-18.46
